8814	50397403	50329403
11183	50561125	50418492
51062	50533081	50633067
60485	50668352	50633105
51199	50831120	50719762
100506549	51288597	51290226
145447	50872089	50904969
5836	50944529	50905216
114088	51105172	50975260
100506566	51555674	51558005
81542	51240167	51257654
283553	51333392	51365556
122786	51489099	51730726
145438	51651743	51649515
54331	51847130	51969799
51637	51989509	52004701
22795	52069230	52004801
5729	52267255	52280913
5732	52314297	52328605
57544	52552582	52430589
283554	52553147	52637712
30001	52695930	52639914
5706	52707162	52727997
6815	52730158	52774988
64841	52791667	52775192
10979	52951191	52857270
80821	53153327	53036739
652	53956861	53949735
1033	54396938	54420217
10175	54441429	54426928
2764	54489025	54474490
10668	54509868	54539309
23034	54567611	54793314
2643	54902823	54842004
100422984	54878192	54878112
11169	55027104	54938937
122809	55027125	55049488
93487	55051607	55070193
3958	55129216	55145429
9787	55191677	55148115
55030	55271302	55355221
22863	55411857	55366390
387332	55440544	55414209
100129075	55580091	55576156
3895	55580206	55684583
645683	55766244	55767716
645687	55796673	55781134
57161	56118329	56301585
54916	56579790	56660628
5015	56810475	56800706
100309464	56813182	56930832
10640	57268898	57202475
55745	57268887	57298741
122830	57390552	57412747
55195	57493979	57469299
341880	57982328	57563921
145407	58152304	57993535
55860	58200114	58235635
5684	58244804	58272008
379025	58298136	58265364
5926	58298384	58373732
387990	58395903	58417079
26520	58427613	58408493
9786	58427384	58548830
51339	58634067	58648320
23002	59188610	59371404
64582	59465355	59452772
112849	59484437	59465544
51528	59484442	59505406
729665	59577275	59504211
6252	59871287	59595975
341883	59919712	60063558
64430	60091275	60142975
51635	60169863	60144118
5494	60245751	60299086
317761	60499772	60435953
4990	60509219	60511806
6495	60649488	60644697
51804	60724320	60709537
4331	60734734	60969880
57570	60981169	60971440
145389	60981113	61083732
161291	61281811	61277369
100506751	61789535	61769738
5583	61280952	61550979
400221	61570539	61654712
3091	61695400	61748258
6617	61762356	61796427
83851	61812155	62112824
646113	62117356	62134185
100506767	62606690	62600866
27133	63045237	62706572
57381	63204126	63293511
122876	63318878	63312834
5529	63543360	63373891
112840	63641922	63597038
81537	63728094	63684215
23224	63761903	64226448
100313830	64095124	64095023
2100	64338630	64226711
441687	64347610	64345472
4522	64388040	64460006
100506245	64908621	64907086
9495	64465498	64474502
100506266	64949547	64951233
7597	64505212	64447171
22890	64504573	64533689
3306	64540467	64543236
145376	64549901	64590097
26030	64704128	64744345
6710	64879891	64746282
91612	64914360	64935367
2877	64942904	64939151
376267	64972196	64945813
2342	64986788	65062651
4149	65102694	65006100
100506321	65089917	65094310
645431	65412616	65410591
2530	65410591	65744121
693210	65471101	65471185
440184	66486370	66498552
10243	66507406	67735830
161142	67188364	67228549
64398	67241294	67336060
51382	67360002	67337863
1965	67360316	67386515
26499	67412199	67386978
161145	67534349	67470265
57475	67533154	67589765
5283	67600301	67589305
384	67619861	67651719
10490	67674884	67651148
51109	67695792	67676799
145226	67701885	67734450
23503	67817292	67728891
5890	67819778	68683117
677	68796242	68787654
400223	69263189	69261463
87	68979365	68874122
8816	69153392	69050919
55218	69191476	69244019
57452	69259545	69379903
2079	69398303	69380122
55334	69398378	69462389
400224	69467743	69531550
56936	69574882	69569813
9766	69611592	69715143
100289511	69767712	69766282
6430	69767086	69772004
6554	69797288	69775834
100506358	69811056	69815966
64093	69879387	70032365
6547	70189625	70044216
145241	70247800	70245752
51241	70359730	70325080
55333	70417089	70366495
8747	70452156	70459904
8748	70564741	70520816
10001	70600689	70583220
23508	70641786	70675359
4293	70809267	70722525
100506411	70809191	70816934
22990	70907404	71115381
89919	71758136	71676733
319139	71398336	71398406
145474	71487860	71489713
26037	71320417	71741228
9628	71932099	72632477
8110	72894115	72609031
26094	72926331	72962097
53349	73027211	72969444
58517	73058435	73121674
5663	73136434	73223690
89932	73235841	73274639
100287558	73712686	73710725
8650	73458579	73275209
399671	73634417	73478483
79697	73490933	73493400
641371	73493020	73543798
10965	73567619	73575657
122970	73591527	73595765
641372	73612275	73619928
83544	73644874	73703727
9240	73714424	73711782
91748	73790284	73715121
100506476	73787359	73803627
100506498	73830134	73822558
145482	73851830	73885464
57862	73886614	73932287
145483	73950413	73932030
51004	73949933	73963111
957	74019325	73959419
80127	74019349	74078350
4329	74084492	74057661
91750	74084830	74201254
338917	74239471	74262737
5826	74303063	74285276
55237	74303075	74360007
646658	74477079	74405892
10577	74493474	74479939
122961	74493719	74495567
4053	74612330	74498182
9870	74713117	74661251
51077	74713117	74738619
56252	74763321	74837309
100506536	75310726	75323123
283571	74876662	74853032
1743	74881890	74903746
83694	74923395	74903953
5228	74955763	74941829
8892	75002908	75009590
27030	75051531	75013763
97	75069482	75053220
79696	75069576	75079986
91754	75127074	75082114
10972	75176645	75131467
2353	75278777	75282233
100287415	75746830	75745526
122953	75426684	75472700
10538	75522440	75546991
55640	75578596	75648168
11161	75661194	75650889
23093	75661207	75955081
7043	75982021	75958096
112752	75985752	76084072
55668	76151884	76214472
2103	76371346	76501838
22846	76761456	76783019
100506624	77247807	77240196
100506603	76786723	76781732
23357	76812946	76786472
145497	76826369	76870301
64207	77028698	77024542
85457	77098234	77117286
283576	77146264	77131269
57156	77181758	77259494
58157	77271311	77265490
100302236	77266217	77266289
29954	77320884	77274955
2954	77320886	77331596
283578	77377383	77335020
161394	77377418	77391243
122945	77426012	77394020
63894	77457639	77426674
10598	77457876	77469471
145501	77498866	77474393
9517	77616766	77505996
8846	77708037	77672403
81892	77708070	77717597
22938	77761219	77717598
283579	77760829	77769741
57143	77800057	77933953
9369	77979903	79868289
693127	104484464	104484368
100131580	79541112	79538509
1734	80231053	80197524
145508	80959500	80478320
7253	80954988	81146301
2957	81221230	81175451
677845	81202833	81202694
100506659	81687561	81688803
85439	81427403	81260649
100506700	81450156	81441986
6400	81533863	81471546
100506731	85531658	85524431
23768	85530066	85628695
100506718	85557792	85563051
2581	87993664	87933013
8477	88005123	88014810
54207	88326911	88180107
55812	88385637	88470349
11099	88554778	88465777
79882	88562908	88614719
161436	88792751	88614212
123016	88824152	88877995
1112	89619149	89156171
100506750	89735209	89734781
100506777	89816615	89831351
400236	89417353	89419792
29018	89576215	89577476
100506792	90097909	90095264
90141	89954776	89794983
55775	89954934	90044763
56659	90061764	90185856
5700	90256549	90272624
55051	90332136	90274275
801	90396982	90408274
400238	90455229	90458904
145567	90816478	90540587
100506832	91108981	91111631
100506817	91163676	91165717
283588	91316994	91314205
9252	91060648	90868121
80017	91114012	91225395
100124539	91126425	91126551
8111	91264580	91232531
440193	91418497	91271322
55671	91510553	91457480
650662	92041382	92038787
79820	91732085	91580773
123036	91867535	91779750
10516	91947701	91869410
9321	92040139	91965990
4287	92106620	92058551
4707	92121808	92116122
53981	92121953	92164198
123041	92322580	92501480
79890	92513772	92688993
5641	92748701	92703806
9950	92794230	92839962
1113	92922588	92935292
3705	93115917	92936913
319085	93067451	93072151
64112	93184903	93182195
26175	93184950	93187085
84520	93207113	93202891
55148	93207055	93229214
55727	93333091	93237549
57578	93333218	93710472
341947	93347190	93348353
145270	93789028	93718297
283592	93926371	93904729
90050	93918893	93929607
51676	93976795	93934152
100506919	94423121	94443136
256369	93997269	94011694
78990	94016082	94048932
57062	94081211	94050921
122509	94081292	94102713
3429	94110732	94116698
83982	94129619	94127780
57718	94174311	94279734
51156	94293352	94280459
866	94323350	94304247
390502	94366701	94364317
5265	94390691	94376746
256394	94452856	94442437
327657	94476332	94462720
145264	94517843	94481650
5267	94561419	94569912
5104	94581368	94593119
12	94612376	94624052
388007	94640724	94646993
145258	94770161	94768222
23405	95158009	95086227
100422981	95137985	95137918
400242	95157687	95179932
79789	95319907	95181938
161176	95516692	95416082	95410089	95407265
100506972	95930549	95926708
283596	95534871	95532911
677768	95533628	95533354
51218	95534985	95544717
100506999	95573520	95582448
27004	95651177	95673451
9623	95686416	95692642
8115	95714195	95694159
100133207	96181819	96223226
100507043	95876391	95925570
56967	96039323	96093970
624	96204797	96244328
623	96256209	96264762
100130815	96743059	96741382
55102	96363340	96281257
51527	96363451	96387289
122481	96392110	96489426
10914	96502375	96567115
7443	96797308	96881613
100129345	97686657	97632646
388011	97978123	97925609
283598	98711612	98717765
64919	99271712	99169286
84193	99486457	99397745
8812	99481401	99511514
317762	99604389	99511265
100507108	100070892	100092076
84439	99604475	99680568
10858	99684261	99727320
2009	99737698	99942059
51466	99971453	100144235
442909	100109654	100109752
123099	100166885	100146415
7528	100238764	100279033
123096	100306546	100277985
442910	100307858	100307955
283600	100323341	100330377
7453	100376342	100333787
79446	100376409	100530302
100507124	100480880	100482077
57596	100587403	100537146
283601	100657267	100672743
8788	100726864	100738223
55384	100826107	100861025
100507152	101311899	101301996
768222	100852389	100852486
100507184	101324591	101325130
100507211	101327357	101325981
574450	100869059	100869147
442905	100874492	100874584
100126315	100875032	100875103
388015	100884846	100880654
574038	100881006	100881119
574034	100881885	100881977
406914	100882978	100883074
574451	100884482	100884575
406927	100884701	100884782
100288160	101359009	101359614
79104	100894769	100906967	100967651	100986649
692215	100897919	100897995
100507226	101379069	101381325
767561	100924820	100924889
767562	100927341	100927411
767563	100929918	100929988
767564	100936490	100936563
767565	100938186	100938262
767566	100939555	100939628
767567	100941125	100941200
767569	100945648	100945718
100507242	100910280	100959189
767577	100949832	100949902
767578	100951855	100951931
767579	100953348	100953421
767580	100954343	100954446
767581	100955369	100955437
767582	100957165	100957235
767583	100963053	100963128
767584	100964780	100964850
767585	100966028	100966098
767588	100967051	100967121
767589	100968110	100968183
767590	100968947	100969020
767591	100969878	100969950
767592	100972102	100972175
767593	100972669	100972739
767594	100973594	100973662
767595	100974805	100974878
767596	100975824	100975894
767597	100976476	100976549
767598	100981003	100981073
767599	100981974	100982044
767600	100982925	100982995
767603	100983875	100983945
767604	100984776	100984846
767605	100986056	100986126
767606	100987045	100987115
767608	100988160	100988228
767609	100989129	100989199
767610	100990090	100990158
767611	100991918	100991988
767612	100993235	100993308
494328	101022065	101022131
693121	101023324	101023419
407023	101023793	101023855
494329	101025016	101025076
100302250	101025563	101025650
442897	101025731	101025816
768212	101026019	101026106
574408	101026784	101026863
574409	101027099	101027182
574452	101029633	101029713
100422837	101030051	101030128
100126335	101031986	101032063
574453	101033754	101033835
442913	101039689	101039754
664615	101040068	101040147
724024	101040218	101040298
574435	101040435	101040534
494325	101040781	101040848
100126297	101041362	101041444
100302157	101042976	101043061
100302209	101044197	101044282
494330	101045919	101045993
664616	101046454	101046537
664612	101047320	101047397
100126345	101047900	101047978
664613	101048657	101048747
724025	101049549	101049645
619555	101052445	101052524
494331	101054305	101054380
406924	101054686	101054758
768214	101055257	101055322
574436	101055418	101055490
574410	101056218	101056299
406946	101059754	101059837
574454	101060572	101060673
494326	101062049	101062117
100126308	101064494	101064577
574413	101065299	101065377
574433	101065446	101065536
442914	101065597	101065666
574434	101065911	101065990
724026	101066723	101066800
100507257	101069910	101072936
100507277	101442075	101444314
64150	101555675	101552222
100302145	101560421	101560286
1735	101561350	101563451
145200	101730436	101732524
5527	101760572	101927991
100507295	102276657	102262714
100507315	102302340	102316964
1778	101964527	102050797
3320	102139748	102080737
91833	102139517	102224685
5891	102305199	102224449
55778	102317376	102343173
51550	102362915	102341101
9895	102362911	102502480
122416	102509790	102503648
100422954	102539643	102539725
23186	102592637	102730575
7187	102777478	102911499
81693	102922429	102930841
9578	103057404	102932378
91828	103094201	103110561
7127	103121174	103137438
100131366	103189027	103187220
1983	103334001	103345024
677811	103337848	103337973
4140	103385363	103503830
1152	103522858	103519657
115708	103529171	103537072
9529	103562813	103556543
84334	103562956	103592186
3831	103629187	103701550
7517	103715485	103697610
79038	103715743	103733667
23368	103848966	103733750
9556	103921565	103912287
122402	103928342	104052666
647286	103942307	103940425
374569	104085657	104112748
406986	104117404	104117513
26153	104138722	104180897
400258	104579683	104589846
388021	104604786	104590863
64423	104689605	104719609
122622	104724196	104747324
10572	104752419	104759658
207	104795742	104769348
100128927	104800596	104804711
196872	104821200	104823717
283638	104865312	104896769
122618	104924805	104937788
113146	104978356	104937252
122616	104985800	105000309
55038	105021087	105009572
29933	105065549	105049388
3714	105168823	105140980
256281	105181322	105172936
2972	105315576	105209285
90135	105248541	105251092
23241	105300810	105398146
647310	105398498	105413858
100507437	105419738	105417580
9112	105419848	105470728
100128343	105890763	105892732
1397	105472937	105480169
1396	105486919	105488788
283643	105489854	105499247
80757	105526615	105530201
100507497	105998191	106000654
3494	105588393	105586936
3497	105601726	105600065
3503	105626064	105624475
3501	105644788	105643202
3493	105708663	105707167
3500	105743069	105741472
3502	105771404	105765913
3495	105845676	105838400
3507	105856216	105851965
100288273	106320491	106321223
28475	105863259	105863195
28476	105863863	105863811
28477	105864261	105864212
28479	105864635	105864584
28481	105865250	105865196
28483	105865457	105865404
28484	105865560	105865550
28506	105881052	105881033
28485	105881555	105881538
28489	105883921	105883902
28493	105884887	105884869
28497	105886060	105886030
28502	105888577	105888550
28507	105891206	105891190
28486	105891718	105891698
28490	105893560	105893541
28494	105894522	105894507
28498	105895669	105895633
28503	105897986	105897956
28508	105900653	105900637
28487	105901161	105901141
28491	105902670	105902648
28495	105903630	105903615
28499	105904526	105904496
28500	105904710	105904680
28504	105907240	105907210
28509	105909922	105909906
28488	105910426	105910409
28492	105912275	105912256
28496	105913236	105913221
28501	105914388	105914358
28505	105916855	105916825
9834	105917978	105932641
28510	105919517	105919501
28385	105940200	105939753
8755	105972268	105969730
28474	105987018	105986581
28473	106005531	106005094
28401	106012355	106011921
28457	106038344	106037901
28452	106062603	106062148
28450	106117083	106116634
28449	106129991	106129539
28448	106154082	106153621
28447	106165655	106165202
28468	106185334	106184898
28445	106211390	106210935
28444	106235514	106235061
28442	106269060	106268605
28467	106276982	106276545
338004	106287673	106288371
28455	106301837	106301394
28400	106324687	106324253
28439	106335532	106335079
28434	106360243	106359790
28395	106374092	106373660
100288568	106842204	106902370
28432	106389842	106389389
28429	106410942	106410493
28394	106422146	106421708
28426	106470719	106470262
338005	106482438	106495514
28466	106507432	106506995
28465	106511551	106511114
28424	106538264	106537809
28423	106557396	106556935
28388	106579176	106578741
28420	106593125	106592675
28464	106622793	106622356
28392	106627679	106627248
28391	106639555	106639118
28414	106658177	106657722
28412	106675464	106675014
28461	106715119	106714681
28454	106771019	106770576
28410	106791152	106790691
28409	106803152	106802691
28408	106810894	106810439
28378	106875016	106874580
729722	20077201	20087670
283755	20506179	20408395
727832	20541799	20531855
729786	20562348	20575702
606	20756150	20669467
100287326	20978827	20980199
100422935	21843749	21843823
100287399	20866427	20835371
646214	21297828	21289603
646243	21373967	21371492
100422906	21843749	21843823
440225	21940277	21927656
727924	21552794	21640520
390538	22080526	22081609
283694	22094430	22095863
390539	22125510	22126446
642131	22178595	22177854
100302233	22225328	22225277
646396	22258613	22282879
100132979	23157339	23170782
283767	23136838	23127065
114791	23039672	22982976
23191	22980905	22869464
81614	22838640	22868383
123606	22786224	22829788
283683	22757856	22778736
339005	22664738	22685367
283796	22617853	22610352
400322	22494836	22590830
100132101	22482373	22479152
440233	23414192	23405420
390535	22438025	22424672
440243	22458902	22468025
653061	23354747	23368323
283685	23447242	23439385
7681	23565306	23568019
54551	23647845	23643548
4692	23687302	23685406
791115	24169905	24164778
791114	24558156	24587779
23742	24675393	24683445
6638	24823636	24978722
8926	24954892	24978722
347746	24981993	24983789
91380	24981993	24982067
8123	24984859	24988231
347686	24985099	24985165
338427	24986924	24986992
100506948	25241329	25247550
338428	25041973	25042039
100033413	25051475	25051571
100033414	25054208	25054304
100033415	25056858	25056954
100033416	25059536	25059633
100033417	25062331	25062427
100033418	25065024	25065121
100033419	25067786	25067882
100033420	25070430	25070526
100033421	25073105	25073201
100033422	25074112	25074215
100033423	25075927	25076020
100033424	25077049	25077142
100033425	25079056	25079149
100033426	25080140	25080233
100033427	25081285	25081378
100033428	25082766	25082859
100033429	25083586	25083679
100033430	25085383	25085476
727708	25086525	25086618
100033431	25087660	25087753
100033432	25088802	25088895
100033433	25089921	25090014
100033434	25091784	25091877
100033435	25094035	25094128
100033436	25097661	25097754
100033438	25099497	25099594
100033439	25101573	25101666
100033820	25104640	25104732
100033821	25106519	25106603
3653	25116544	25122475
145624	25135641	25138052
338433	25170722	25170803
100033437	25172634	25172715
100033440	25174926	25175007
100033441	25176831	25176912
100033442	25178737	25178818
100033443	25180496	25180577
100033444	25182384	25182465
100033445	25184305	25184386
100033446	25185630	25185711
100033447	25187535	25187615
100033448	25189413	25189494
100033449	25191415	25191496
100033450	25193320	25193401
100033451	25194920	25195000
100033453	25197575	25197655
100033454	25199447	25199528
100033455	25201322	25201403
100033456	25203226	25203307
100033458	25204356	25204437
100033460	25206261	25206342
100033603	25208082	25208162
100033799	25209917	25209998
347745	25211691	25212032
100033800	25211795	25211876
100036563	25213658	25213728
100033801	25215540	25215621
100033802	25218616	25218697
100036564	25220502	25220577
100036565	25222353	25222426
100033803	25223245	25223326
100033804	25225202	25225283
100033805	25227108	25227189
100033806	25228966	25229047
100033807	25230837	25230918
100033808	25232386	25232467
100033809	25234246	25234327
100033810	25236084	25236165
100033811	25237985	25238066
100033812	25239837	25239918
100033813	25241745	25241826
100033814	25243613	25243694
100033815	25245477	25245558
100033816	25247344	25247425
100033817	25249197	25249278
100033818	25250858	25250939
100036566	25264526	25264578
100036567	25268516	25268548
100033822	25269782	25269857
338429	25278342	25278408
7337	25439085	25337233
57194	25865143	25672240
2562	26773787	26543545
2558	26866718	26949209
2567	26971281	27537111
100507007	27406465	27402761
4948	28099341	27719007
8924	28322172	28111036
645202	28358085	28349449
100132565	28378637	28391265
283768	28532996	28519610
100132202	28549681	28561098
440248	28654441	28685263
653720	28718511	28698694
440253	28737582	28758361
100289656	28788242	28789391
646278	28789833	28856573
728310	28848674	28844960	28842956	28842093
321	28885478	29118314
23359	29570722	29120251
56160	29269815	29268148
100130736	29905920	29906516
100130111	29674934	29679162
7082	29968918	29699366
653073	30082626	30096710
89837	30103731	30131747
653075	30135786	30147191
26082	30196035	30214539
89832	30393848	30357769
100505680	30706394	30695723
283701	30701112	30701622
100132024	30815775	30814496
100132726	30917969	30836849
727909	30556274	30562697
100288380	30572554	30600707
728498	30604029	30617826
100288601	30896427	30897107
100132292	30901586	30901079
89839	30626675	30638809
100288637	30646114	30773008
100507035	31073660	31087730
390561	30818035	30827782
22909	30903694	30943107
54893	30991603	30919763
4308	31161272	31001060
406993	31065140	31065031
100506669	31508223	31516706
283710	31230846	31221812
51621	31326854	31435664
161725	31655338	31483125
1139	32030461	32172520
653125	32403291	32389584
89838	32435048	32406610
728047	32456322	32441913
100506490	32742480	32742992
100129979	32773588	32777441
100506608	32828784	32791996
100506819	32907332	32878305
643699	32593455	32607309
9824	32615143	32639948
6447	32641668	32697096
100506887	32962079	32963911
26585	32717939	32734668
342184	33194764	32765543
6263	33310772	33866102
57099	34074876	33858601
1133	33968313	34065093
56851	34101851	34084021
161779	34102072	34104389
79768	34210145	34140673
51234	34224996	34230164
9990	34338063	34229995
55505	34343160	34341715
256646	34343314	34357736
254531	34367195	34358887
23015	34437465	34379067
100302160	34382149	34382068
440270	34583650	34525275
100422845	34528370	34528289
57369	34754954	34751745
70	34795725	34788095
9716	34969793	34856350
54989	34988295	34978340
723972	35237325	35238062
89978	35546221	35217355
100507466	35546194	35859000
100507480	36045841	36049528
84529	36579602	36810259
161635	36818505	36799099
145845	36886532	36864442
4212	37101298	36891020
145942	37934606	37997540
100507568	38365462	38363958
161742	38252086	38357248
283742	38454126	38487709
10125	38564805	38488096
400359	38696597	38700037
400360	39250668	39254844
7057	39581078	39598917
161835	39782837	39598642
11245	39920932	39795048
100505534	39921022	39925879
440275	39934100	40035595
6727	40039201	40035689
100131089	40039310	40067508
90427	40108883	40087889
701	40161008	40221135
56924	40239090	40277486
644809	40252908	40250663
100131244	40282585	40278371
5330	40307972	40285495
100505573	40324032	40326714
388115	40340966	40331451
644844	40351032	40356433
85455	40354358	40378754
90417	40382720	40394287
3712	40405484	40435947
22893	40439720	40468241
113189	40470960	40473157
100505617	40819376	40838274
359821	40532549	40531883
90416	40565056	40531340
27079	40569292	40574705
57082	40594011	40664341
100505648	40695104	40693733
5888	40694773	40732339
55177	40755335	40735883
2644	40764086	40767712
55192	40807477	40767447
643338	40769960	40772448
84936	40807075	40814568
54866	40828792	40815444
6692	40844017	40857654
171177	40874288	40872213
57617	40894409	40903974
100505662	41199008	41201764
54567	40929332	40939059
79094	40942134	40956518
54617	41117080	40978879
161829	41231073	41182727
11261	41231148	41281886
729082	41284002	41299596
11339	41332620	41309267
51203	41332693	41381049
51103	41402693	41387348
23168	41417103	41483562
3706	41493857	41503558
4058	41513886	41503638
26015	41544276	41517175
7301	41559021	41579337
23269	41621138	41769942
693211	41691584	41691677
23005	41774433	41827854
8681	41828084	41848147
100137047	41828084	41837586
100137049	41838812	41848147
51332	41894076	41848145
100423013	41866550	41866494
100289090	42186433	42188143
30844	41972556	41899439
123745	42050702	41981581
283748	42094558	42067561
255189	42156640	42141133
23339	42208330	42158700
693212	42199665	42199569
25963	42273583	42210451
2595	42273657	42353665
825	42359499	42412316
64397	42491196	42412436
8773	42491243	42533060
100505769	42817138	42819161
255252	42548803	42528331
55142	42548812	42569993
57519	42575645	42720997
146059	42737218	42723556
146057	42920994	42738973
197131	43106087	42942896
80021	43133114	43185146
23582	43185117	43197176
2038	43225855	43197226
9333	43266856	43232594
116179	43302254	43276276
9836	43330621	43327775
161823	43330350	43354554
146050	43371031	43358171
27229	43371058	43409770
7158	43510508	43403063
4130	43510945	43531619
9677	43590271	43533461
1159	43592856	43599405
161497	43619668	43599242
117155	43648844	43630561
548596	43692643	43699221
440278	43746297	43735933
2923	43746391	43772605
80237	43777303	43772599
10169	43777095	43796088
100302254	43793758	43793658
619189	43800096	43794173
25764	43800420	43802588
4236	43824752	43804534
79968	43826913	43868418
84978	44195293	43870760
728758	43878170	43875805
113201	44288615	44415760
51496	44427328	44527773
645212	44536922	44534504
8669	44537067	44562802
80208	44663677	44562695
197135	44711388	44665731
567	44711486	44718158
140691	44736361	44767828
145645	44956673	44979222
6652	45023103	45075088
50506	45114160	45092652
405753	45114320	45118105
90527	45129937	45117365
53905	45129993	45165577
90525	45201174	45167213
9153	45252229	45275933
2628	45402316	45361123
145663	45378699	45380122
79029	45400201	45421418
84419	45430528	45433448
100126311	45433049	45433128
7782	45523684	45479612
283651	45511135	45556729
26258	45587122	45609715
58472	45631147	45691293
80031	47184100	47774222
283652	48120971	48142391
50804	48178516	48134631
399697	48178563	48203753
6557	48206300	48304077
1854	48331017	48343372
2200	48645787	48408305
100506059	48938853	48944212
22995	48811900	48662533
100506104	49102894	49104105
399694	48963443	48823736
23741	48878092	48880182
9728	49046562	48988637
9318	49155656	49125273
2585	49155756	49367882
100306975	49156297	49158624
196951	49620930	49326996
2252	49423177	49487325
56986	49620979	49654447
79895	50182095	49858237
11001	50182195	50236391
3067	50266048	50241944
2553	50355428	50277191
55056	50354878	50348935
100129387	50354173	50358311
9101	50424358	50501082
373509	50546704	50500561
54822	50686834	50557157
84888	50765712	50702265
23431	50908568	51005899
100132724	50944128	50946572
388121	51105275	51056595
1588	51338597	51208056
100506192	51629123	51632213
342035	51341515	51413364
23312	51622832	51447723
29106	51681352	51721025
256586	51751452	51723063
29767	51751560	51816362
29766	51829627	51912137
100506227	52213586	52211159
123169	51971800	51938023
5597	52004264	52066264
10017	52112774	52109262
10681	52191367	52120925
100129973	52180025	52205878
55930	52295797	52192317
100302202	52277199	52277116
4644	52529049	52307282
10776	52569445	52547044
56204	52709816	52581320
3175	52790263	52756962
256764	53762877	53513740
440279	53837572	54628607
51187	55197032	55181313
5873	55291187	55202965
100506294	55611391	55609381
9488	55318934	55355647
9236	55408509	55355222
693213	55373033	55372939
145788	55408524	55418711
161582	55508233	55417754
100506346	55835387	55831804
26108	55588851	55538883
283659	55743648	55611539
4734	55993745	55826916
64864	56247653	56090532
374618	56243970	56445996
55329	56465136	56428730
54816	56734085	56630175
645877	56846312	56846847
145783	56918498	56886169
6938	56918089	57291260
283663	57300364	57307768
84952	57376486	57550726
145781	57591903	57717556
81488	57706520	57717556
8854	58065922	57953423
366	58138168	58185910
3990	58410753	58568951
102	58749977	58595203
664618	58693606	58690472
100506466	59063177	59060270
54629	58771191	58861899
79811	58934312	58879044
54778	58987587	59097418
9133	59105084	59125044
4643	59372871	59135968
100313886	59171261	59171182
92483	59206815	59208587
145773	59399661	59523554
9245	59611782	59620010
2958	59657540	59638061
663	59689533	59659145
27023	60004221	60005942
302	60398024	60347150
79664	60479159	60419608
6095	61229302	60488283
100506491	60869873	60882075
100506510	60973767	60979447
100506530	61729849	61731388
54832	62060464	61852388
145741	62066976	62070916
388125	62165731	62163534
100289289	62592359	62535706
197003	62645180	62637171
83660	62390526	62844630
406965	62823956	62824040
100506580	63127595	63124322
7168	63042195	63071914
100128979	63341585	63338019
114294	63121799	63142064
51065	63157541	63153339
51762	63189528	63267775
83464	63277518	63309125
771	63382165	63321377
9960	63504510	63594639
100130855	63600826	63587709
283807	63596224	63608897
8925	63833963	63608617
494334	63871018	63870929
23604	64046469	63907035
84191	64094007	64072558
6642	64094070	64144233
79856	64151697	64157480
5479	64163154	64155814
53944	64356242	64165516
9768	64387686	64364993
9325	64387803	64455302
23060	64460349	64686067
4947	64703280	64687573
348093	64775570	64739893
100302184	64762514	64762386
80119	64827172	64815629
80301	64841882	64868001
348094	64911901	64958699
51324	64989945	64963020
123263	65029638	65001511
123264	65045369	65053395
51285	65076653	65045575
390594	65076815	65079937
390595	65106655	65092759
10081	65133835	65117378
10845	65185419	65148218
8483	65211607	65195998
54956	65286885	65231690
26831	65296050	65296166
26832	65304676	65304792
9543	65378039	65327126
57722	65423071	65381479
54878	65517712	65442462
51495	65530488	65578354
81556	65611288	65578756
9187	65611404	65660994
10260	65792292	65659122
8766	65869458	65891990
84465	66253736	65895295
100422905	66040232	66040331
115752	66293256	66333897
54962	66386786	66334975
692149	66347341	66347205
5604	66386872	66491543
10302	66497807	66490327
6124	66504854	66499314
595100	66501317	66501251
595099	66502090	66502021
595097	66502909	66502810
595098	66503313	66503244
55055	66505082	66549484
197021	66566024	66547467
4091	66702109	66781999
4088	67065697	67195194
79719	67255197	67200674
64799	67254771	67501803
100506686	67521843	67403610
145853	67521183	67527302
5607	67542605	67807116
390598	67819703	67834560
26827	67840044	67839939
8554	68054178	68191463
91860	68206109	68190704
54982	68229741	68206991
10116	68277802	68295864
22801	68432311	68297432
10391	68518372	68727805
8125	68820921	68778534
100422971	68801924	68801849
80035	68807100	68803820
79400	68930499	69057160
246777	68930499	68946810
283673	69080849	69095823
26035	69160554	69272208
54852	69284133	69407636
145694	69415028	69396903
9493	69414245	69448426
6176	69452819	69455544
145837	69561719	69571439
414926	69835233	69842966
7090	70097934	70047789
693214	70079467	70079371
55075	70778822	70654553
55323	70854264	70831523
56906	70892432	70881341
54839	70852670	71050096
196993	71115550	71110243
79875	71115615	71783382
10002	71810547	71818258
4649	72118576	71822289
123228	72114257	72143687
196996	72197813	72159805
5315	72231623	72199028
56965	72272574	72241180
60677	72320183	72284726
3073	72376472	72343434
80072	72376112	72378787
338949	72398319	72408366
100130579	72450585	72451621
25820	72474281	72586562
693215	72587216	72587312
100129119	72929228	72900821
55889	72638290	72669603
100506212	72953190	72952690
123346	72686148	72675781
585	72686178	72738475
83440	72783784	72751366
100287559	72782834	72798198
4756	73051714	73305205
10021	73369263	73319858
283677	73443157	73560014
27020	73633411	73560002
80381	73683965	73714517
388135	73753169	73735430
161514	73873555	73909782
100287616	73928247	73917467
4016	73926450	73952140
9399	73994621	73983217
5371	73994672	74047818
342096	74082549	74069856
732265	74100466	74088152
283731	74129277	74126372
57611	74128202	74141825
3671	74173745	74176870
