55860	35521	
5684	27204	
379025	32772	
5926	75348	
387990	21176	
26520	19120	
9786	121446	
51339	14253	
23002	182794	
64582	12583	
112849	18893	
51528	20964	
729665	73064	
6252	275312	
341883	143846	
64430	51700	
51635	25745	
5494	53335	
317761	63819	
4990	2587	
6495	4791	
51804	14783	
4331	235146	
57570	9729	
145389	102619	
161291	4442	
100506751	19797	
5583	270027	
400221	84173	
3091	52858	
6617	34071	
83851	300669	
646113	16829	
100506767	5824	
27133	338665	
57381	89385	
122876	6044	
5529	169469	
112840	44884	
81537	43879	
23224	464545	
100313830	101	
2100	111919	
441687	2138	
4522	71966	
100506245	1535	
9495	9004	
100506266	1686	
7597	58041	
22890	29116	
3306	2769	
145376	40196	
26030	40217	
6710	133609	
100506290	1072	
91612	21007	
2877	3753	
376267	26383	
2342	75863	
4149	96594	
100506321	4393	
645431	2025	
2530	333530	
693210	84	
440184	12182	
10243	1228424	
161142	40185	
64398	94766	
51382	22139	
1965	26199	
26499	25221	
161145	64084	
57475	56611	
5283	10996	
384	31858	
10490	23736	
51109	18993	
145226	32565	
23503	88401	
5890	863339	
677	8588	
400223	1726	
87	105243	
8816	102473	
55218	52543	
57452	120358	
2079	18181	
55334	64011	
400224	63807	
56936	5069	
9766	103551	
100289511	1430	
6430	4918	
6554	21454	
100506358	4910	
64093	152978	
6547	145409	
145241	2048	
51241	34650	
55333	50594	
8747	7748	
8748	43925	
10001	17469	
23508	33573	
4293	86742	
100506411	7743	
22990	207977	
89919	81403	
319139	70	
145474	1853	
26037	420811	
9628	700378	
8110	285084	
26094	35766	
53349	57767	
58517	63239	
5663	87256	
89932	38798	
100287558	1961	
8650	183370	
399671	155934	
79697	2467	
641371	50778	
10965	8038	
122970	4238	
641372	7653	
83544	58853	
9240	2642	
91748	75163	
100506476	16268	
100506498	7576	
145482	33634	
57862	45673	
145483	18383	
51004	13178	
957	59906	
80127	59001	
100506517	3085	
4329	26831	
91750	116424	
338917	23266	
5826	17787	
55237	56932	
646658	71187	
10577	13535	
122961	1848	
4053	114148	
9870	51866	
51077	25502	
56252	73988	
100506536	12397	
283571	23630	
1743	21856	
83694	19442	
5228	13934	
8892	6682	
27030	37768	
97	16262	
79696	10410	
91754	44960	
10972	45178	
2353	3456	
100287415	1304	
122953	46016	
10538	24551	
55640	69572	
11161	10305	
23093	293874	
7043	23925	
112752	98320	
55668	62588	
2103	130492	
22846	21563	
100506624	7611	
100506603	4991	
23357	26474	
145497	43932	
64207	4156	
85457	19052	
283576	14995	
57156	77736	
58157	5821	
100302236	72	
29954	45929	
2954	10710	
283578	42363	
161394	13825	
122945	31992	
63894	30965	
10598	11595	
145501	24473	
9517	110770	
8846	35634	
81892	9527	
22938	43621	
283579	8912	
57143	133896	
9369	1888386	
693127	96	
100131580	2603	
1734	33529	
145508	481180	
7253	191313	
2957	45779	
677845	139	
100506659	1242	
85439	166754	
100506700	8170	
6400	62317	
100506731	7227	
23768	98629	
100506718	5259	
2581	60651	
8477	9687	
54207	146804	
55812	84712	
11099	89001	
79882	51811	
161436	178539	
123016	53843	
1112	462978	
100506750	428	
100506777	14736	
400236	2439	
29018	1261	
100506792	2645	
90141	159793	
55775	89829	
56659	124092	
5700	16075	
55051	57861	
801	11292	
400238	3675	
145567	275891	
100506832	2650	
100506817	2041	
283588	2789	
9252	192527	
80017	111383	
100124539	126	
8111	32049	
440193	147175	
55671	53073	
650662	2595	
79820	151312	
123036	87785	
10516	78291	
9321	74149	
4287	48069	
4707	5686	
53981	42245	
123041	178900	
79890	175221	
5641	44895	
9950	45732	
1113	12704	
3705	179004	
319085	4700	
64112	2708	
26175	2135	
84520	4222	
55148	22159	
55727	95542	
57578	377254	
341947	1163	
145270	70731	
283592	21642	
90050	10714	
51676	42643	
100506919	20015	
256369	14425	
78990	32850	
57062	30290	
122509	21421	
3429	5966	
83982	1839	
57718	105423	
51156	12893	
866	19103	
390502	2384	
5265	13945	
256394	10419	
327657	13612	
145264	36193	
5267	8493	
5104	11751	
12	11676	
388007	6269	
145258	1939	
23405	71782	
100422981	67	
400242	22245	
79789	137969	
79686	2824	
161176	100610	
100506972	3841	
283596	1960	
677768	274	
51218	9732	
100506999	8928	
27004	22274	
9623	6226	
8115	20036	
100133207	41407	
100507043	49179	
56967	54647	
624	39531	
623	8553	
100130815	1677	
55102	82083	
51527	23838	
122481	97316	
10914	64740	
7443	84305	
100129345	54011	
388011	52514	
283598	6153	
64919	102426	
84193	88712	
8812	30113	
317762	93124	
100507108	21184	
84439	76093	
10858	43059	
2009	204361	
51466	172782	
442909	98	
123099	20470	
7528	40269	
123096	28561	
442910	97	
283600	7036	
7453	42555	
79446	153893	
100507124	1197	
57596	50257	
283601	15476	
8788	11359	
55384	34918	
100507152	9903	
768222	97	
100507184	539	
100507211	1376	
574450	88	
442905	92	
100126315	71	
388015	4192	
574038	113	
574034	92	
406914	96	
574451	93	
406927	81	
100288160	605	
79104	12198	
692215	76	
100507226	2256	
767561	69	
767562	70	
767563	70	
767564	73	
767565	76	
767566	73	
767567	75	
767569	70	
100507242	48909	
767577	70	
767578	76	
767579	73	
767580	103	
767581	68	
767582	70	
767583	75	
767584	70	
767585	70	
767588	70	
767589	73	
767590	73	
767591	72	
767592	73	
767593	70	
767594	68	
767595	73	
767596	70	
767597	73	
767598	70	
767599	70	
767600	70	
767603	70	
767604	70	
767605	70	
767606	70	
767608	68	
767609	70	
767610	68	
767611	70	
767612	73	
494328	66	
693121	95	
407023	62	
494329	60	
100302250	87	
442897	85	
768212	87	
574408	79	
574409	83	
574452	80	
100422837	77	
100126335	77	
574453	81	
442913	65	
664615	79	
724024	80	
574435	99	
494325	67	
100126297	82	
100302157	85	
100302209	85	
494330	74	
664616	83	
664612	77	
100126345	78	
664613	90	
724025	96	
619555	79	
494331	75	
406924	72	
768214	65	
574436	72	
574410	81	
406946	83	
574454	101	
494326	68	
100126308	83	
574413	78	
574433	90	
442914	69	
574434	79	
724026	77	
100507257	3026	
100507277	2239	
64150	3453	
100302145	135	
1735	2101	
145200	2088	
5527	167419	
100507295	13943	
100507315	14624	
1778	86270	
3320	59011	
91833	85168	
5891	80750	
55778	25797	
51550	21814	
9895	139569	
122416	6142	
100422954	82	
23186	137938	
7187	134021	
81693	8412	
9578	125026	
91828	16360	
7127	16264	
100131366	1807	
1983	11023	
677811	125	
4140	118467	
1152	3201	
115708	7901	
9529	6270	
84334	29230	
3831	72363	
7517	17875	
79038	17924	
23368	115216	
9556	9278	
122402	124324	
647286	1882	
374569	27091	
406986	109	
26153	42175	
400258	10163	
100288144	1639	
388021	13923	
64423	30004	
122622	23128	
10572	7239	
207	26394	
100128927	4115	
196872	2517	
283638	31457	
122618	12983	
113146	41104	
122616	14509	
55038	11515	
29933	16161	
3714	27843	
256281	8386	
2972	106291	
90135	2551	
23241	97336	
647310	15360	
100507437	2158	
9112	50880	
100128343	1969	
1397	7232	
1396	1869	
283643	9393	
80757	3586	
100507497	2463	
3494	1457	
3497	1661	
3503	1589	
3501	1586	
3493	1496	
3500	1597	
3502	5491	
3495	7276	
3507	4251	
100288273	732	
28475	64	
28476	52	
28477	49	
28479	51	
28481	54	
28483	53	
28484	10	
28506	19	
28485	17	
28489	19	
28493	18	
28497	30	
28502	27	
28507	16	
28486	20	
28490	19	
28494	15	
28498	36	
28503	30	
28508	16	
28487	20	
28491	22	
28495	15	
28499	30	
28500	30	
28504	30	
28509	16	
28488	17	
28492	19	
28496	15	
28501	30	
28505	30	
9834	14663	
28510	16	
28385	447	
8755	2538	
28474	437	
28473	437	
28401	434	
28457	443	
28452	455	
28472	438	
28451	570	
28450	449	
28449	452	
28448	461	
28447	453	
28468	436	
28445	455	
28444	453	
28442	455	
28467	437	
338004	698	
28455	443	
28400	434	
28439	453	
28396	437	
28434	453	
28395	432	
100288568	60166	
28432	453	
28429	449	
28394	438	
28426	457	
338005	13076	
28466	437	
28465	437	
28424	455	
28423	461	
28388	435	
28420	450	
28464	437	
28392	431	
28391	437	
28414	455	
28412	450	
28461	438	
28454	443	
28410	461	
28409	461	
28408	455	
28378	436	
729722	10469	
646057	648	
283755	97784	
727832	9944	
729786	13354	
606	86683	
100287326	1372	
100422935	74	
100287399	31056	
646214	8225	
646243	2475	
100422906	74	
339010	31407	
440225	12621	
727924	87726	
390538	1083	
283694	1433	
390539	936	
642131	741	
100302233	51	
646396	24266	
100132979	13443	
283767	9773	
114791	56696	
23191	111441	
81614	29743	
123606	43564	
283683	20880	
339005	20629	
283796	7501	
400322	95994	
100132101	3221	
440233	8772	
390535	13353	
440243	9123	
653061	13576	
283685	7857	
7681	2713	
54551	4297	
4692	1896	
791115	5127	
791114	29623	
23742	8052	
6638	155086	
8926	23830	
347746	1796	
91380	74	
8123	3372	
347686	66	
338427	68	
100506948	6221	
100506965	8754	
338428	66	
100033413	96	
100033414	96	
100033415	96	
100033416	97	
100033417	96	
100033418	97	
100033419	96	
100033420	96	
100033421	96	
100033422	103	
100033423	93	
100033424	93	
100033425	93	
100033426	93	
100033427	93	
100033428	93	
100033429	93	
100033430	93	
727708	93	
100033431	93	
100033432	93	
100033433	93	
100033434	93	
100033435	93	
100033436	93	
100033438	97	
100033439	93	
100033820	92	
100033821	84	
3653	5931	
145624	2411	
338433	81	
100033437	81	
100033440	81	
100033441	81	
100033442	81	
100033443	81	
100033444	81	
100033445	81	
100033446	81	
100033447	80	
100033448	81	
100033449	81	
100033450	81	
100033451	80	
100033453	80	
100033454	81	
100033455	81	
100033456	81	
100033458	81	
100033460	81	
100033603	80	
100033799	81	
347745	341	
100033800	81	
100036563	70	
100033801	81	
100033802	81	
100036564	75	
100036565	73	
100033803	81	
100033804	81	
100033805	81	
100033806	81	
100033807	81	
100033808	81	
100033809	81	
100033810	81	
100033811	81	
100033812	81	
100033813	81	
100033814	81	
100033815	81	
100033816	81	
100033817	81	
100033818	81	
100036566	52	
100036567	32	
100033822	75	
338429	66	
7337	101852	
57194	192903	
2562	230242	
2558	82491	
2567	565830	
100507007	3704	
4948	380334	
8924	211136	
645202	8636	
100132565	12628	
283768	13386	
100132202	11417	
440248	30822	
653720	19817	
440253	20779	
100289656	1149	
100507514	19407	
646278	66740	
728310	3714	
321	232836	
23359	450471	
56160	1667	
100130736	596	
100130111	4228	
7082	269552	
653073	14084	
100289637	1692	
89837	28016	
653075	11405	
26082	18504	
89832	36079	
100505680	10671	
283701	510	
642397	13423	
100132024	1279	
100132726	81120	
727909	6423	
100288380	28153	
728498	13797	
100288601	680	
100132292	507	
89839	12134	
100288637	126894	
100507035	14070	
390561	9747	
22909	39413	
54893	71840	
4308	160212	
406993	109	
100506669	8483	
283710	9034	
51621	108810	
161725	172213	
1139	142059	
653125	13707	
89838	28438	
728047	14409	
100506490	512	
100129979	3853	
100506608	36788	
100506819	29027	
643699	13854	
9824	24805	
6447	55428	
100506887	1832	
26585	16729	
342184	429221	
100506959	44912	
6263	555330	
57099	216275	
1133	96780	
56851	17830	
161779	2317	
79768	69472	
51234	5168	
9990	108068	
55505	1445	
256646	14422	
254531	8308	
23015	58398	
100302160	81	
440270	58375	
100422845	81	
57369	3209	
70	7630	
9716	113443	
54989	9955	
723972	737	
89978	328866	
100507466	312806	
100507480	3687	
84529	230657	
161635	19406	
145845	22090	
4212	210278	
145942	62934	
100507568	1504	
161742	105162	
283742	33583	
10125	76709	
400359	3440	
400360	4176	
7057	17839	
161835	184195	
11245	125884	
100505534	4857	
440275	101495	
6727	3512	
100131089	28198	
90427	20994	
701	60127	
56924	38396	
644809	2245	
100131244	4214	
5330	22477	
100505573	2682	
388115	9515	
644844	5401	
85455	24396	
90417	11567	
3712	30463	
22893	28521	
113189	2197	
100505617	18898	
359821	666	
90416	33716	
27079	5413	
57082	70330	
100505648	1371	
5888	37566	
55177	19452	
2644	3626	
55192	40030	
643338	2488	
84936	7493	
54866	13348	
6692	13637	
171177	2075	
57617	9565	
100505662	2756	
54567	9727	
79094	14384	
54617	138201	
161829	48346	
11261	50738	
729082	15594	
11339	23353	
51203	48356	
51103	15345	
23168	66459	
3706	9701	
4058	10248	
26015	27101	
7301	20316	
23269	148804	
693211	93	
23005	53421	
8681	20063	
100137047	9502	
100137049	9335	
51332	45931	
100423013	56	
100289090	1710	
30844	73117	
123745	69121	
283748	26997	
255189	15507	
23339	49630	
693212	96	
25963	63132	
2595	80008	
825	52817	
64397	78760	
8773	41817	
100505769	2023	
255252	20472	
55142	21181	
57519	145352	
146059	13662	
146057	182021	
197131	163191	
80021	52032	
23582	12059	
2038	28629	
9333	34262	
116179	25978	
9836	2846	
161823	24204	
146050	12860	
27229	38712	
7158	107445	
4130	20674	
9677	56810	
1159	6549	
161497	20426	
117155	18283	
548596	6578	
440278	10364	
2923	26214	
80237	4704	
10169	18993	
100302254	100	
619189	5923	
25764	2168	
4236	20218	
79968	41505	
84978	324533	
728758	2365	
113201	127145	
51496	100445	
645212	2418	
8669	25735	
80208	100982	
197135	45657	
567	6672	
140691	31467	
145645	22549	
6652	51985	
50506	21508	
405753	3785	
90527	12572	
53905	35584	
90525	33961	
9153	23704	
2628	41193	
145663	1423	
79029	21217	
84419	2920	
100126311	79	
7782	44072	
283651	45594	
26258	22593	
58472	60146	
80031	590122	
283652	21420	
50804	43885	
399697	25190	
6557	97777	
1854	12355	
2200	237482	
100506059	5359	
22995	149367	
100506104	1211	
399694	139707	
23741	2090	
9728	57925	
9318	30383	
2585	212126	
100306975	2327	
196951	293934	
2252	64148	
56986	33468	
79895	323858	
11001	54196	
3067	24104	
2553	78237	
55056	5943	
100129387	4138	
9101	76724	
373509	46143	
54822	129677	
84888	63447	
23431	97331	
100132724	2444	
388121	48680	
1588	130541	
100506192	3090	
342035	71849	
23312	175109	
29106	39673	
256586	28389	
29767	64802	
29766	82510	
100506227	2427	
123169	33777	
5597	62000	
10017	3512	
10681	70442	
100129973	25853	
55930	103480	
100302202	83	
4644	221767	
10776	22401	
56204	128496	
3175	33301	
256764	249137	
440279	791035	
51187	15719	
5873	88222	
100506294	2010	
9488	36713	
9236	53287	
693213	94	
145788	10187	
161582	90479	
100506346	3583	
26108	49968	
283659	132109	
4734	166829	
64864	157121	
374618	202026	
55329	36406	
54816	103910	
645877	535	
145783	32329	
6938	373171	
283663	7404	
84952	174240	
145781	125653	
81488	11036	
8854	112499	
366	47742	
3990	158198	
102	154774	
664618	3134	
100506466	2907	
54629	90708	
79811	55268	
54778	109831	
9133	19960	
4643	236903	
100313886	79	
92483	1772	
145773	123893	
9245	8228	
2958	19479	
663	30388	
27023	1721	
302	50874	
79664	59551	
6095	741019	
100506491	12202	
100506510	5680	
100506530	1539	
54832	208076	
145741	3940	
388125	2197	
100289289	56653	
197003	8009	
83660	454104	
406965	84	
100506580	3273	
7168	29719	
100128979	3566	
114294	20265	
51065	4202	
51762	78247	
83464	31607	
771	60788	
9960	90129	
100130855	13117	
283807	12673	
8925	225346	
494334	89	
23604	139434	
84191	21449	
6642	50163	
79856	5783	
5479	7340	
53944	190726	
9768	22693	
9325	67499	
23060	225718	
4947	15707	
348093	35677	
100302184	128	
80119	11543	
80301	26119	
348094	46798	
51324	26925	
123263	28127	
123264	8026	
51285	31078	
390594	3122	
390595	13896	
10081	16457	
10845	37201	
8483	15609	
54956	55195	
26831	116	
26832	116	
9543	50913	
57722	41592	
54878	75250	
51495	47866	
81556	32532	
9187	49590	
10260	133170	
8766	22532	
84465	358441	
100422905	99	
115752	40641	
54962	51811	
692149	136	
5604	104671	
10302	7480	
6124	5540	
595100	66	
595099	69	
595097	99	
595098	69	
55055	44402	
197021	18557	
4091	79890	
4088	129497	
79719	54523	
64799	247032	
100506686	118233	
145853	6119	
5607	264511	
390598	14857	
26827	105	
8554	137285	
91860	15405	
54982	22750	
10116	18062	
22801	134879	
10391	209433	
8125	42387	
100422971	75	
80035	3280	
79400	126661	
246777	16311	
283673	14974	
26035	111654	
54852	123503	
145694	18125	
9493	34181	
6176	2725	
145837	9720	
414926	7733	
7090	50145	
693214	96	
55075	124269	
55323	22741	
56906	11091	
54839	197426	
196993	5307	
79875	667767	
10002	7711	
4649	296287	
123228	29430	
196996	38008	
5315	32595	
56965	31394	
60677	35457	
3073	33038	
80072	2675	
338949	10047	
100130579	1036	
25820	112281	
693215	96	
100129119	28407	
646670	12580	
55889	31313	
100506212	500	
123346	10367	
585	52297	
83440	32418	
100287559	15364	
4756	253491	
10021	49405	
283677	116857	
27020	73409	
80381	30552	
388135	17739	
161514	36227	
100287616	10780	
4016	25690	
9399	11404	
5371	53146	
342096	12693	
732265	12314	
283731	2905	
57611	13623	
3671	3125	
64220	32801	
80125	133767	
1583	29978	
729739	489	
8482	24675	
84993	15211	
440288	20027	
10620	56954	
1198	46942	
80153	65487	
1543	6068	
1544	7757	
1445	21134	
79748	12905	
594855	5185	
25989	7095	
10066	29649	
4351	9446	
57184	8465	
9377	17879	
54913	2332	
192683	25960	
60490	36647	
56905	10289	
653641	15051	
653643	12966	
54939	5931	
79661	8356	
693216	74	
4123	12888	
25942	86440	
5780	112170	
100506579	1991	
10073	28295	
55272	1238	
257364	9620	
1464	38526	
161753	4792	
100128285	12407	
100423035	100	
441728	14375	
92912	57761	
26263	33654	
692224	447	
145957	127807	
123591	145034	
2108	95241	
7302	863	
64843	5752	
49855	557270	
5955	18639	
100506704	6329	
9051	42795	
10099	27211	
79834	319275	
81698	1511	
646853	1471	
10363	99248	
84894	207876	
645752	12629	
440292	6340	
91450	992	
23102	82723	
646892	14156	
10518	27370	
3419	21216	
23205	67239	
55466	18051	
80349	16493	
1381	7906	
3658	63280	
123688	29809	
5685	8815	
1138	29749	
1136	28243	
1143	32304	
646934	6173	
646938	1355	
11173	52261	
10933	24958	
1512	23348	
5923	130926	
729911	92238	
406960	83	
100506846	70717	
390616	15435	
23423	108817	
23251	60747	
10588	53738	
400410	24914	
283687	2083	
597	10411	
54469	78825	
2184	33691	
283688	78737	
9915	193587	
100133746	8726	
58489	60310	
57214	172319	
693132	95	
23184	42552	
59274	3050	
647020	37603	
161502	49767	
3603	130919	
80765	11517	
100506942	37613	
342125	41658	
84206	4365	
79631	132543	
283726	22116	
390660	41278	
647042	9482	
100134869	60475	
440295	10024	
440297	15952	
80154	42522	
6218	3794	
643696	6868	
727751	31508	
100133144	60935	
727849	42731	
100288549	3679	
100505503	9558	
64506	104815	
8120	50831	
338963	3522	
283693	13900	
100505616	6642	
677778	126	
123722	52333	
123720	26684	
100505647	2362	
9455	149230	
83640	4854	
123207	24001	
53339	51011	
53346	37831	
100505661	1828	
50810	95280	
646	28832	
6457	171620	
57188	385756	
100505780	46872	
440299	4437	
100505679	14887	
440300	17446	
388152	31320	
100288367	3430	
374650	10679	
388165	43599	
100506874	9532	
54993	22730	
54581	11003	
84942	13661	
4828	3482	
23478	46923	
9640	57876	
57538	56851	
9154	91298	
5151	158632	
642423	611	
100133220	6777	
11214	368742	
64410	35632	
100302121	82	
123624	951841	
145978	2757	
4916	397047	
283738	18336	
26589	7924	
64963	13314	
55070	44779	
100302235	90	
407044	109	
64782	27680	
3669	20730	
176	71912	
145864	18341	
4240	14786	
11057	114210	
6017	13312	
55215	73178	
5428	18490	
100506983	890	
407051	89	
254559	36908	
51458	25206	
283761	19104	
90381	52436	
374654	35116	
643368	716	
5346	15052	
8800	9253	
56964	54316	
55897	16537	
145873	2396	
290	29957	
10239	63786	
100507010	2991	
348110	16458	
100422841	86	
374655	80709	
3418	18576	
10509	44740	
10519	35514	
390637	7825	
440307	9556	
51335	6548	
100507029	4919	
23766	2920	
342132	11383	
8826	114002	
64784	115459	
100507079	1792	
641	98135	
5045	14866	
2242	11355	
4122	20367	
55898	24113	
374659	1651	
100288997	3004	
91433	9994	
9055	28613	
100507118	22255	
26276	24205	
100131297	728	
390638	3348	
9899	201721	
28232	318727	
8128	74818	
100507166	1333	
145858	35355	
100144604	4445	
400451	116772	
643797	1555	
643806	3310	
728619	1624	
100506727	19790	
100507217	15904	
1106	127686	
100422995	76	
56963	45808	
400454	1970	
55784	252768	
400456	47812	
145820	74754	
100507311	6209	
100507288	2734	
644192	200001	
100506754	44283	
7026	14335	
100302258	46	
728800	2007	
100507325	12033	
145946	2208	
91948	131813	
91947	13135	
283777	77220	
3480	315991	
145814	39565	
23336	31517	
64927	114903	
123355	139370	
4205	151033	
145748	18528	
196968	16771	
644800	1132	
400464	75959	
170691	371486	
388182	6261	
204219	144587	
55180	35526	
140460	49151	
440313	663	
145757	13531	
220	36934	
100507452	25559	
79705	151820	
22856	76209	
55829	6611	
6627	13772	
5046	186056	
80213	19414	
123283	70852	
441736	4233	
100507518	521	
390648	938	
390649	938	
100272148	8205	
26682	917	
100124412	1470	
100302278	137	
374666	15792	
100288486	2535	
100287029	2535	
100132169	2198	
51728	6653	
79622	3840	
64285	18296	
4350	8832	
8131	52897	
3050	12089	
3042	794	
3040	863	
3039	871	
3049	845	
55692	40513	
100129478	926	
83986	35397	
8786	7642	
398	2397	
64714	4091	
8312	67786	
10573	3185	
58986	11174	
100134368	10719	
4833	3999	
26063	10629	
9727	96864	
64493	560	
6650	26841	
100507047	911	
100423037	89	
146325	5743	
283948	2500	
9091	14168	
57799	39916	
117166	3104	
84326	1939	
100287175	2178	
100130285	1666	
84331	6625	
100507146	556	
197335	18470	
100507167	1647	
89941	6091	
9028	2605	
10273	2657	
339123	2780	
84219	6039	
146330	13325	
100287301	2124	
79006	4482	
65990	2009	
124093	4302	
84264	2810	
64428	11285	
10232	8119	
401827	12568	
724032	94	
113000	3409	
63922	9452	
51764	2692	
388199	8418	
64788	127983	
30812	5171	
146336	14650	
6755	8698	
390664	8080	
100128785	13884	
8912	68531	
25823	4803	
64499	1848	
7177	1877	
23430	2221	
7329	17865	
8938	15836	
115939	2632	
84572	11452	
64718	51544	
283951	1056	
645811	10101	
1186	30151	
390667	2528	
9894	17115	
9742	101681	
79652	26839	
100507235	29801	
57585	63268	
90861	23795	
23162	64134	
100423012	81	
4832	1430	
65993	1262	
197342	3492	
90864	5893	
10101	6268	
3483	4495	
3029	18095	
81889	12983	
254528	38195	
64735	5946	
64711	9965	
51734	5060	
6123	10552	
4716	2459	
6187	2765	
574042	132	
26784	133	
735301	508	
677844	126	
146310	2336	
10607	6687	
124056	3834	
2671	3600	
9143	4330	
90850	12169	
283869	1235	
9351	12158	
4913	8057	
7249	40916	
5310	47190	
100188847	89	
100287400	654	
25837	6021	
100507303	576	
26788	82	
84231	22377	
57524	19281	
64223	4240	
283870	3784	
283871	3225	
1877	12254	
1775	2459	
1632	11729	
10921	15296	
100126328	93	
21	64868	
650655	85777	
899	33420	
80178	4852	
4917	2646	
57465	34565	
527	6497	
51005	11063	
752014	1373	
100422974	83	
5170	65226	
652276	27110	
645644	7147	
100507321	15050	
54442	26536	
83886	8133	
100128788	15524	
23524	19083	
6923	5882	
260429	3806	
360226	15762	
10942	4559	
124220	2112	
124221	3178	
64063	5903	
114984	16491	
84256	39335	
79412	4167	
124222	4244	
9088	7748	
283875	5455	
100507378	716	
9080	2049	
9074	3475	
51330	2071	
54985	1666	
79228	3724	
146439	9275	
100128770	6652	
64386	14766	
100507419	7245	
9235	4507	
84891	10427	
81854	5138	
7755	7955	
100507458	9353	
7760	7748	
4992	18364	
26184	984	
7752	13910	
4210	14748	
283876	3799	
10127	18218	
91151	6631	
7627	17593	
4993	1035	
100463285	1230	
54925	18984	
7727	8174	
146434	11115	
79903	43352	
646174	2037	
23059	43486	
197358	40101	
84464	30417	
1773	53767	
10131	59560	
1387	155673	
115	162798	
6345	52879	
100507501	7964	
7023	15814	
84662	24836	
51025	11121	
79585	62419	
114990	11680	
9093	30970	
57407	14643	
3163	35650	
100507519	937	
29965	28140	
342346	61746	
124402	6043	
23295	74481	
100507570	6298	
84309	4519	
124401	37867	
146562	15108	
26048	21258	
124404	14008	
440335	8096	
79641	5988	
84656	44185	
29855	35736	
5493	54628	
9717	60838	
51172	9097	
100507589	9269	
146556	23373	
56052	15570	
196483	13522	
54715	2473594	
440337	1932	
100507627	1675	
283953	63644	
79091	51925	
18	109988	
25880	2468	
5373	51524	
23589	16070	
100507655	1947	
7874	71818	
100287598	4001	
29035	28369	
100505487	7781	
100313938	88	
2903	429960	
100287628	649	
80063	97585	
2013	52294	
146279	157806	
4682	26187	
780776	60868	
4261	75354	
28955	14116	
100505564	2302	
23274	248784	
8651	1765	
7142	1446	
58531	396	
5620	844	
5619	499	
116028	6325	
388210	27763	
400499	151810	
100505618	13207	
9516	88655	
8303	10726	
51061	63798	
29066	46672	
400500	9002	
26156	17389	
2935	48534	
608	2961	
84127	76539	
92017	597555	
642696	3140	
55313	144088	
729993	661808	
2072	32210	
100505672	4958	
57496	195703	
100505691	515	
100129781	24229	
574455	82	
100126355	86	
5073	194577	
51283	36425	
8399	22115	
642778	19865	
642799	19853	
730013	2270	
23420	62371	
100422960	83	
100422870	93	
100288162	1533	
9284	16816	
23042	164819	
123803	18226	
54700	34313	
100505915	14786	
100288332	17854	
255027	14117	
89927	160053	
9665	48797	
54820	83086	
619553	78	
4629	153897	
100506151	6129	
123811	22930	
4363	193497	
368	74051	
408050	62279	
100422886	83	
100422956	87	
339044	32999	
100288368	797	
100506074	14727	
64131	368610	
100506171	4228	
100506193	14743	
100506250	16998	
100422836	93	
100423006	83	
283820	62235	
653190	27041	
6210	7379	
23204	10011	
23049	121564	
79905	80008	
10229	15502	
162073	7698	
51760	100500	
728276	25164	
79838	88574	
51573	20452	
9738	29551	
57020	145748	
400506	11893	
124152	142011	
51704	27074	
124274	42293	
2813	18231	
7369	23250	
204474	45572	
54988	31825	
123876	36208	
348158	40118	
116285	74553	
55623	11709	
6296	33167	
112479	26280	
81691	43239	
123879	45433	
100506372	9409	
57149	25380	
55567	226426	
57146	22267	
7783	17058	
257629	18734	
1428	44618	
400508	17742	
400509	38773	
23117	23203	
100190986	2452	
100506395	868	
100271836	55598	
387254	2551	
51108	60252	
10261	11382	
146183	107611	
730092	22544	
440345	25051	
7385	30596	
255762	43597	
730094	76519	
100506442	2403	
146177	65036	
100288072	27913	
29904	82481	
55718	37737	
1039	28681	
100131998	18169	
641298	55212	
100506541	868	
100506520	2258	
100132247	22998	
653786	31167	
9956	102176	
57478	87894	
6340	34160	
6338	103068	
91949	64722	
23062	46952	
124454	35362	
56061	16858	
4706	15317	
79728	38195	
84516	34841	
100506587	3116	
5347	11595	
10595	23196	
63928	4324	
5579	384632	
10368	106863	
5930	33276	
400511	9640	
27327	215967	
115584	78927	
55114	96217	
554206	1036	
51451	66522	
100506655	8461	
343	12015	
342357	21942	
9951	445662	
100422923	73	
162083	2268	
79831	18828	
197370	43816	
400512	22263	
3566	51110	
50615	49883	
283888	5724	
2975	89317	
23247	230243	
146395	275980	
23214	113942	
100506705	7179	
388228	65162	
728741	22454	
388237	12333	
728689	24304	
1201	25649	
55911	4321	
246778	27368	
26471	1833	
112869	37875	
6799	5136	
6817	17999	
728734	20628	
8663	47172	
100507607	37411	
100506786	21020	
11273	14189	
7284	17151	
25970	27613	
487	26021	
100289092	964	
79874	20790	
930	7612	
84901	16109	
83985	10002	
27040	5957	
653390	41876	
100506862	4054	
440352	62772	
728888	22484	
100506875	12758	
100506830	1841	
606724	570	
552900	1376	
79008	3723	
445329	5094	
388242	2611	
440354	68706	
81893	609	
6693	7557	
23475	28111	
283897	3556	
653808	20844	
3835	15323	
4150	5087	
112476	4064	
79447	6288	
9961	27645	
10423	4932	
440356	4370	
26470	28414	
253982	19468	
253980	19912	
124446	11022	
9344	18620	
8479	3775	
283899	9585	
8448	17766	
146378	1368	
83723	28603	
226	17330	
5531	9401	
6911	6126	
83719	3902	
100271831	20761	
100506914	9090	
79153	8747	
5595	9204	
11151	5666	
654483	1376	
548593	3723	
6818	5101	
613038	2611	
613037	29258	
